latitude_bin0,longitude_bin0,algorithmrun_flag,cover,l2b_quality_flag,omega,rh100,landsat_treecover,urban_proportion,shot_number
41.31417357344505,-72.87448611578847,0,-9999.0,0,1.0,0,11.0,41,173891100200274026
41.31447669750272,-72.87393604552048,0,-9999.0,0,1.0,0,0.0,12,173891100200274027
41.314779756915975,-72.87338605500577,0,-9999.0,0,1.0,0,5.0,66,173891100200274028
41.31508260921415,-72.87283636473659,0,-9999.0,0,1.0,0,15.0,26,173891100200274029
41.31538553472232,-72.87228654847387,0,-9999.0,0,1.0,0,60.0,32,173891100200274030
41.315688685237575,-72.87173637655101,0,-9999.0,0,1.0,0,45.0,82,173891100200274031
41.315991571707656,-72.87118659893557,0,-9999.0,0,1.0,0,3.0,93,173891100200274032
41.3162947326697,-72.87063637393294,0,-9999.0,0,1.0,0,0.0,88,173891100200274033
41.31659770756355,-72.87008642883906,0,-9999.0,0,1.0,0,50.0,40,173891100200274034
41.31690069421744,-72.86953646323366,0,-9999.0,0,1.0,0,0.0,63,173891100200274035
41.31720377214212,-72.8689863556539,0,-9999.0,0,1.0,0,0.0,68,173891100200274036
41.317506852405906,-72.86843623983162,0,-9999.0,0,1.0,0,0.0,13,173891100200274037
41.317810002405835,-72.86788601091266,0,-9999.0,0,1.0,0,0.0,0,173891100200274038
41.318112983174025,-72.86733603137937,0,-9999.0,0,1.0,0,0.0,0,173891100200274039
41.31841606770439,-72.8667858822807,0,-9999.0,0,1.0,0,0.0,0,173891100200274040
41.31871924709009,-72.86623557510715,0,-9999.0,0,1.0,0,30.0,0,173891100200274041
41.31902225202909,-72.86568551909211,0,-9999.0,0,1.0,0,4.0,17,173891100200274042
41.31932542299228,-72.86513519208027,0,-9999.0,0,1.0,0,0.0,49,173891100200274043
41.319628319657426,-72.86458526478249,0,-9999.0,0,1.0,0,20.0,87,173891100200274044
41.31993156992144,-72.86403477519116,0,-9999.0,0,1.0,0,11.0,100,173891100200274045
41.32023473600228,-72.86348439053162,0,-9999.0,0,1.0,0,0.0,96,173891100200274046
41.32053775257771,-72.86293420834028,0,-9999.0,0,1.0,0,0.0,74,173891100200274047
41.32084079536071,-72.862383958235,0,-9999.0,0,1.0,0,0.0,84,173891100200274048
41.32114407408807,-72.86183331688856,0,-9999.0,0,1.0,0,0.0,68,173891100200274049
41.321447270884015,-72.86128276889548,0,-9999.0,0,1.0,0,5.0,74,173891100200274050
41.33294466928618,-72.99164905698667,0,-9999.0,0,1.0,0,100.0,0,155440000200274343
41.333247654139406,-72.99109876634567,0,-9999.0,0,1.0,0,100.0,0,155440000200274344
41.333550629956086,-72.99054827318913,0,-9999.0,0,1.0,0,100.0,0,155440000200274345
41.333853599321365,-72.98999773233734,0,-9999.0,0,1.0,0,100.0,0,155440000200274346
41.334156562730996,-72.98944719032394,0,-9999.0,0,1.0,0,100.0,0,155440000200274347
41.33445951096258,-72.98889636535547,0,-9999.0,0,1.0,0,100.0,0,155440000200274348
41.334762452551054,-72.98834577054302,0,-9999.0,0,1.0,0,100.0,0,155440000200274349
41.335065375260946,-72.98779491318378,0,-9999.0,0,1.0,0,100.0,0,155440000200274350
41.335368354802405,-72.98724390423808,0,-9999.0,0,1.0,0,100.0,0,155440000200274351
41.33567131433176,-72.98669281927603,0,-9999.0,0,1.0,0,100.0,0,155440000200274352
41.3359742536725,-72.98614178153137,0,-9999.0,0,1.0,0,100.0,0,155440000200274353
41.3362771674924,-72.98559060737958,0,-9999.0,0,1.0,0,100.0,0,155440000200274354
41.336580054709756,-72.98503937956335,0,-9999.0,0,1.0,0,100.0,0,155440000200274355
41.33688291920729,-72.98448837735393,0,-9999.0,0,1.0,0,100.0,0,155440000200274356
41.33718574696748,-72.98393707961996,0,-9999.0,0,1.0,0,97.0,0,155440000200274357
41.337488547927194,-72.98338603625133,0,-9999.0,0,1.0,0,20.0,0,155440000200274358
41.33779130964769,-72.98283479610376,0,-9999.0,0,1.0,0,0.0,56,155440000200274359
41.33809404061752,-72.98228384329124,0,-9999.0,0,1.0,0,0.0,100,155440000200274360
41.3383967261945,-72.98173265317675,0,-9999.0,0,1.0,0,0.0,97,155440000200274361
41.338699373529984,-72.98118159928286,0,-9999.0,0,1.0,0,3.0,94,155440000200274362
41.339001979149174,-72.98063065623208,0,-9999.0,0,1.0,0,3.0,99,155440000200274363
41.33930453732256,-72.98007967242927,0,-9999.0,0,1.0,0,0.0,98,155440000200274364
41.33960705090461,-72.97952888008449,0,-9999.0,0,1.0,0,0.0,98,155440000200274365
41.33990951127069,-72.97897799810238,0,-9999.0,0,1.0,0,0.0,92,155440000200274366
41.34021192352171,-72.97842735917982,0,-9999.0,0,1.0,0,0.0,96,155440000200274367
41.34051427760604,-72.97787661831086,0,-9999.0,0,1.0,0,4.0,98,155440000200274368
41.340816580670904,-72.97732622519642,0,-9999.0,0,1.0,0,39.0,64,155440000200274369
41.34111881962487,-72.97677563852417,0,-9999.0,0,1.0,0,20.0,28,155440000200274370
41.34142100847591,-72.97622544721851,0,-9999.0,0,1.0,0,32.0,60,155440000200274371
41.34172313940069,-72.97567510579827,0,-9999.0,0,1.0,0,6.0,86,155440000200274372
41.34202522410856,-72.97512493912369,0,-9999.0,0,1.0,0,5.0,100,155440000200274373
41.34232726785096,-72.97457498308404,0,-9999.0,0,1.0,0,45.0,78,155440000200274374
41.342629268288285,-72.97402493337867,0,-9999.0,0,1.0,0,12.0,61,155440000200274375
41.342931235662185,-72.9734750748534,0,-9999.0,0,1.0,0,0.0,53,155440000200274376
41.343233171101446,-72.97292520777145,0,-9999.0,0,1.0,0,86.0,12,155440000200274377
41.343535067597756,-72.97237552938863,0,-9999.0,0,1.0,0,98.0,2,155440000200274378
41.34383688019591,-72.97182585541688,0,-9999.0,0,1.0,0,100.0,0,155440000200274379
41.34413867598045,-72.97127627720704,0,-9999.0,0,1.0,0,100.0,0,155440000200274380
41.34444045659818,-72.9707266944312,0,-9999.0,0,1.0,0,100.0,0,155440000200274381
41.3447422276198,-72.970177106662,0,-9999.0,0,1.0,0,100.0,0,155440000200274382
41.34504399641406,-72.96962767131191,0,-9999.0,0,1.0,0,55.0,0,155440000200274383
41.34534576017496,-72.96907808896222,0,-9999.0,0,1.0,0,100.0,0,155440000200274384
41.345647531436306,-72.96852867368597,0,-9999.0,0,1.0,0,100.0,0,155440000200274385
41.345949307397085,-72.96797912612624,0,-9999.0,0,1.0,0,100.0,0,155440000200274386
41.34625109678885,-72.9674296659147,0,-9999.0,0,1.0,0,94.0,0,155440000200274387
41.34655290160096,-72.96688013270858,0,-9999.0,0,1.0,0,100.0,0,155440000200274388
41.3468547239463,-72.96633044806424,0,-9999.0,0,1.0,0,100.0,0,155440000200274389
41.34715657536679,-72.96578095864842,0,-9999.0,0,1.0,0,74.0,0,155440000200274390
41.347458452752974,-72.96523127408199,0,-9999.0,0,1.0,0,90.0,0,155440000200274391
41.34776036604536,-72.96468166899939,0,-9999.0,0,1.0,0,89.0,0,155440000200274392
41.34806231321127,-72.96413187795622,0,-9999.0,0,1.0,0,100.0,0,155440000200274393
41.348364305877915,-72.96358217752469,0,-9999.0,0,1.0,0,100.0,0,155440000200274394
41.34866633704768,-72.96303221128177,0,-9999.0,0,1.0,0,100.0,0,155440000200274395
41.348968413973004,-72.96248231181039,0,-9999.0,0,1.0,0,100.0,0,155440000200274396
41.34927052949619,-72.96193224873721,0,-9999.0,0,1.0,0,100.0,0,155440000200274397
41.34957268355001,-72.9613821119481,0,-9999.0,0,1.0,0,100.0,0,155440000200274398
41.34987487832641,-72.9608320166619,0,-9999.0,0,1.0,0,100.0,0,155440000200274399
41.326107396125884,-72.99146592901928,0,-9999.0,0,1.0,0,100.0,0,155440100200274345
41.32641040843439,-72.99091653712787,0,-9999.0,0,1.0,0,100.0,0,155440100200274346
41.326713418648666,-72.99036694984561,0,-9999.0,0,1.0,0,100.0,0,155440100200274347
41.327016426121915,-72.98981733403544,0,-9999.0,0,1.0,0,100.0,0,155440100200274348
41.32731942892365,-72.98926782063687,0,-9999.0,0,1.0,0,100.0,0,155440100200274349
41.32762242947134,-72.98871806132938,0,-9999.0,0,1.0,0,100.0,0,155440100200274350
41.32792542531077,-72.98816842187361,0,-9999.0,0,1.0,0,100.0,0,155440100200274351
41.32822841858366,-72.98761858378934,0,-9999.0,0,1.0,0,100.0,0,155440100200274352
41.32853140632986,-72.98706879109007,0,-9999.0,0,1.0,0,100.0,0,155440100200274353
41.328834391551176,-72.98651880796332,0,-9999.0,0,1.0,0,100.0,0,155440100200274354
41.32913737127545,-72.98596887994218,0,-9999.0,0,1.0,0,100.0,0,155440100200274355
41.329440346983326,-72.98541876100994,0,-9999.0,0,1.0,0,100.0,0,155440100200274356
41.32974331839318,-72.98486857767979,0,-9999.0,0,1.0,0,100.0,0,155440100200274357
41.33004628358267,-72.98431840042242,0,-9999.0,0,1.0,0,28.0,0,155440100200274358
41.330349245346405,-72.9837680158492,0,-9999.0,0,1.0,0,32.0,0,155440100200274359
41.33065220076944,-72.98321766357637,0,-9999.0,0,1.0,0,97.0,0,155440100200274360
41.33095515148132,-72.9826670799138,0,-9999.0,0,1.0,0,0.0,4,155440100200274361
41.33125809459815,-72.98211660484452,0,-9999.0,0,1.0,0,85.0,39,155440100200274362
41.33156103080752,-72.9815658674997,0,-9999.0,0,1.0,0,28.0,77,155440100200274363
41.331863954591114,-72.98101516911257,0,-9999.0,0,1.0,0,12.0,71,155440100200274364
41.33216686646926,-72.98046432075428,0,-9999.0,0,1.0,0,5.0,83,155440100200274365
41.332469799821794,-72.97991330179057,0,-9999.0,0,1.0,0,0.0,82,155440100200274366
41.33277275007645,-72.97936236780306,0,-9999.0,0,1.0,0,0.0,100,155440100200274367
41.33307568222016,-72.97881115938057,0,-9999.0,0,1.0,0,0.0,92,155440100200274368
41.33337858885209,-72.97826018692793,0,-9999.0,0,1.0,0,0.0,55,155440100200274369
41.33368147354165,-72.97770892291052,0,-9999.0,0,1.0,0,0.0,42,155440100200274370
41.333984329184766,-72.97715784503293,0,-9999.0,0,1.0,0,5.0,100,155440100200274371
41.33428715657562,-72.97660661435397,0,-9999.0,0,1.0,0,0.0,94,155440100200274372
41.33458995090537,-72.97605551367583,0,-9999.0,0,1.0,0,0.0,73,155440100200274373
41.33489271210508,-72.97550430047487,0,-9999.0,0,1.0,0,0.0,89,155440100200274374
41.335195437007044,-72.97495307783693,0,-9999.0,0,1.0,0,94.0,57,155440100200274375
41.33549812140491,-72.97440206440318,0,-9999.0,0,1.0,0,12.0,41,155440100200274376
41.335800765913085,-72.97385088421595,0,-9999.0,0,1.0,0,0.0,94,155440100200274377
41.33610336565412,-72.97329994952797,0,-9999.0,0,1.0,0,0.0,100,155440100200274378
41.33640592144575,-72.9727488619218,0,-9999.0,0,1.0,0,4.0,92,155440100200274379
41.3367084273552,-72.97219803157537,0,-9999.0,0,1.0,0,0.0,73,155440100200274380
41.33701088444667,-72.97164709246881,0,-9999.0,0,1.0,0,12.0,53,155440100200274381
41.33731328726673,-72.97109640144289,0,-9999.0,0,1.0,0,32.0,56,155440100200274382
41.33761563635471,-72.97054565094204,0,-9999.0,0,1.0,0,43.0,45,155440100200274383
41.33791792744866,-72.96999500627466,0,-9999.0,0,1.0,0,0.0,64,155440100200274384
41.338220158225724,-72.96944459583196,0,-9999.0,0,1.0,0,100.0,18,155440100200274385
41.33852233004579,-72.9688941126568,0,-9999.0,0,1.0,0,100.0,0,155440100200274386
41.33882444271401,-72.96834396734208,0,-9999.0,0,1.0,0,100.0,0,155440100200274387
41.33912650511288,-72.96779366523546,0,-9999.0,0,1.0,0,100.0,0,155440100200274388
41.33942851743901,-72.96724367130847,0,-9999.0,0,1.0,0,100.0,0,155440100200274389
41.33973048794079,-72.96669356160588,0,-9999.0,0,1.0,0,100.0,0,155440100200274390
41.340032418728654,-72.96614358939453,0,-9999.0,0,1.0,0,99.0,0,155440100200274391
41.34033431410196,-72.96559370734968,0,-9999.0,0,1.0,0,100.0,0,155440100200274392
41.3406361795169,-72.96504391757257,0,-9999.0,0,1.0,0,100.0,0,155440100200274393
41.340937967982185,-72.96449428187114,0,-9999.0,0,1.0,0,100.0,0,155440100200274394
41.34123971417022,-72.96394465047992,0,-9999.0,0,1.0,0,100.0,0,155440100200274395
41.341541442894034,-72.9633951323357,0,-9999.0,0,1.0,0,100.0,0,155440100200274396
41.34184315943074,-72.96284557291646,0,-9999.0,0,1.0,0,100.0,0,155440100200274397
41.34214486791246,-72.96229611824866,0,-9999.0,0,1.0,0,100.0,0,155440100200274398
41.34244657355049,-72.96174656032827,0,-9999.0,0,1.0,0,28.0,2,155440100200274399
41.34274828043318,-72.96119704705553,0,-9999.0,0,1.0,0,0.0,50,155440100200274400
41.34304999193531,-72.96064762859086,0,-9999.0,0,1.0,0,0.0,71,155440100200274401
41.343351713949986,-72.96009808098529,0,-9999.0,0,1.0,0,0.0,74,155440100200274402
41.34365345024227,-72.95954858668985,0,-9999.0,0,1.0,0,0.0,74,155440100200274403
41.343955205707736,-72.95899903051466,0,-9999.0,0,1.0,0,0.0,89,155440100200274404
41.344256983161245,-72.9584495232424,0,-9999.0,0,1.0,0,0.0,89,155440100200274405
41.344558790324214,-72.95789981764484,0,-9999.0,0,1.0,0,0.0,78,155440100200274406
41.34486062815223,-72.95735022573187,0,-9999.0,0,1.0,0,0.0,81,155440100200274407
41.34516250324543,-72.95680044817315,0,-9999.0,0,1.0,0,43.0,24,155440100200274408
41.34546442006441,-72.95625059110787,0,-9999.0,0,1.0,0,75.0,14,155440100200274409
41.345766380990405,-72.95570074198673,0,-9999.0,0,1.0,0,0.0,22,155440100200274410
41.34606838740632,-72.95515068559946,0,-9999.0,0,1.0,0,0.0,78,155440100200274411
41.34637043469042,-72.95460087760135,0,-9999.0,0,1.0,0,0.0,86,155440100200274412
41.34667252588982,-72.95405077327807,0,-9999.0,0,1.0,0,0.0,94,155440100200274413
41.34697465548763,-72.95350075114276,0,-9999.0,0,1.0,0,0.0,51,155440100200274414
41.34727682563067,-72.95295053715276,0,-9999.0,0,1.0,0,52.0,35,155440100200274415
41.3475790318125,-72.95240040061151,0,-9999.0,0,1.0,0,11.0,75,155440100200274416
41.34788127425359,-72.95185010210744,0,-9999.0,0,1.0,0,0.0,77,155440100200274417
41.34818355175707,-72.95129972770636,0,-9999.0,0,1.0,0,5.0,86,155440100200274418
41.3484858604485,-72.95074947838377,0,-9999.0,0,1.0,0,5.0,64,155440100200274419
41.348788201270175,-72.9501990374005,0,-9999.0,0,1.0,0,4.0,91,155440100200274420
41.34909057133051,-72.94964867285586,0,-9999.0,0,1.0,0,4.0,89,155440100200274421
41.34939297014433,-72.94909816405297,0,-9999.0,0,1.0,0,45.0,45,155440100200274422
41.34969539488167,-72.94854777340107,0,-9999.0,0,1.0,0,15.0,49,155440100200274423
41.34999784646459,-72.9479971880528,0,-9999.0,0,1.0,0,0.0,96,155440100200274424
41.32046331605546,-72.99185764855471,0,-9999.0,0,1.0,0,100.0,0,155440200200274313
41.32076633214908,-72.99130639267725,0,-9999.0,0,1.0,0,100.0,0,155440200200274314
41.321069364401865,-72.99075529131294,0,-9999.0,0,1.0,0,100.0,0,155440200200274315
41.32137239756893,-72.99020422958515,0,-9999.0,0,1.0,0,100.0,0,155440200200274316
41.32167544549925,-72.98965340760736,0,-9999.0,0,1.0,0,100.0,0,155440200200274317
41.321978480019126,-72.98910256078283,0,-9999.0,0,1.0,0,0.0,0,155440200200274318
41.3222815170352,-72.9885519349516,0,-9999.0,0,1.0,0,0.0,0,155440200200274319
41.32258453670304,-72.98800132301974,0,-9999.0,0,1.0,0,0.0,0,155440200200274320
41.3228875507689,-72.98745086446768,0,-9999.0,0,1.0,0,0.0,0,155440200200274321
41.32319056012496,-72.98690056694322,0,-9999.0,0,1.0,0,0.0,0,155440200200274322
41.32349354986193,-72.98635023319106,0,-9999.0,0,1.0,0,89.0,0,155440200200274323
41.323796545986575,-72.98580016164695,0,-9999.0,0,1.0,0,100.0,0,155440200200274324
41.324099523802616,-72.9852500637046,0,-9999.0,0,1.0,0,100.0,0,155440200200274325
41.32440250183937,-72.98470012926465,0,-9999.0,0,1.0,0,97.0,0,155440200200274326
41.324705465048055,-72.9841501814331,0,-9999.0,0,1.0,0,4.0,26,155440200200274327
41.325008428352206,-72.98360039030659,0,-9999.0,0,1.0,0,0.0,62,155440200200274328
41.32531138109587,-72.98305060790646,0,-9999.0,0,1.0,0,4.0,42,155440200200274329
41.325614324763734,-72.98250085606786,0,-9999.0,0,1.0,0,32.0,75,155440200200274330
41.325917270343666,-72.98195123737345,0,-9999.0,0,1.0,0,0.0,88,155440200200274331
41.326220203713035,-72.9814015856997,0,-9999.0,0,1.0,0,0.0,69,155440200200274332
41.32652314155883,-72.9808520916601,0,-9999.0,0,1.0,0,4.0,86,155440200200274333
41.32682606629602,-72.98030252722535,0,-9999.0,0,1.0,0,0.0,93,155440200200274334
41.327128996984314,-72.97975311048963,0,-9999.0,0,1.0,0,0.0,66,155440200200274335
41.32743191483361,-72.97920362142315,0,-9999.0,0,1.0,0,0.0,56,155440200200274336
41.32773483650372,-72.97865422839803,0,-9999.0,0,1.0,0,13.0,62,155440200200274337
41.32803774919376,-72.97810478071717,0,-9999.0,0,1.0,0,58.0,61,155440200200274338
41.32834065897644,-72.97755534614612,0,-9999.0,0,1.0,0,39.0,81,155440200200274339
41.32864357828303,-72.97700604410862,0,-9999.0,0,1.0,0,11.0,50,155440200200274340
41.32924940166574,-72.97590732054243,0,-9999.0,0,1.0,0,44.0,22,155440200200274341
41.329552310211874,-72.97535792377093,0,-9999.0,0,1.0,0,0.0,100,155440200200274342
41.32985522479697,-72.97480858826823,0,-9999.0,0,1.0,0,0.0,94,155440200200274343
41.33015813066843,-72.97425914672252,0,-9999.0,0,1.0,0,12.0,71,155440200200274344
41.33046103827391,-72.97370970288955,0,-9999.0,0,1.0,0,0.0,88,155440200200274345
41.33076395339193,-72.97316032841755,0,-9999.0,0,1.0,0,0.0,94,155440200200274346
41.33106685767023,-72.97261081567652,0,-9999.0,0,1.0,0,0.0,94,155440200200274347
41.33136976937793,-72.97206135894017,0,-9999.0,0,1.0,0,100.0,31,155440200200274348
41.33167267644037,-72.9715118232372,0,-9999.0,0,1.0,0,100.0,0,155440200200274349
41.331975591346264,-72.97096235000427,0,-9999.0,0,1.0,0,0.0,32,155440200200274350
41.332278490774776,-72.9704126757976,0,-9999.0,0,1.0,0,75.0,64,155440200200274351
41.33258140036647,-72.9698630858299,0,-9999.0,0,1.0,0,44.0,85,155440200200274352
41.332884303923365,-72.96931338335821,0,-9999.0,0,1.0,0,0.0,59,155440200200274353
41.333187202552736,-72.96876358597605,0,-9999.0,0,1.0,0,0.0,40,155440200200274354
41.333490108207094,-72.96821383677758,0,-9999.0,0,1.0,0,86.0,45,155440200200274355
41.33379300388427,-72.96766392190364,0,-9999.0,0,1.0,0,28.0,29,155440200200274356
41.33409591155288,-72.96711410039062,0,-9999.0,0,1.0,0,100.0,2,155440200200274357
41.33439880630379,-72.96656408884431,0,-9999.0,0,1.0,0,100.0,0,155440200200274358
41.33470171075854,-72.96601413191202,0,-9999.0,0,1.0,0,100.0,0,155440200200274359
41.33500460566489,-72.96546401166891,0,-9999.0,0,1.0,0,100.0,0,155440200200274360
41.3353075027349,-72.9649138684603,0,-9999.0,0,1.0,0,100.0,0,155440200200274361
41.335610394858335,-72.96436360292451,0,-9999.0,0,1.0,0,100.0,0,155440200200274362
41.33591328231127,-72.96381322309348,0,-9999.0,0,1.0,0,100.0,0,155440200200274363
41.33621617973848,-72.96326290322334,0,-9999.0,0,1.0,0,100.0,0,155440200200274364
41.336519064424365,-72.96271236343024,0,-9999.0,0,1.0,0,100.0,0,155440200200274365
41.336821953825385,-72.96216181049324,0,-9999.0,0,1.0,0,100.0,0,155440200200274366
41.33712483647104,-72.96161111986014,0,-9999.0,0,1.0,0,100.0,0,155440200200274367
41.33742772069061,-72.96106040122336,0,-9999.0,0,1.0,0,100.0,0,155440200200274368
41.33773058689131,-72.96050947656474,0,-9999.0,0,1.0,0,100.0,0,155440200200274369
41.33803345871294,-72.95995866800052,0,-9999.0,0,1.0,0,73.0,11,155440200200274370
41.33833630522663,-72.95940764457109,0,-9999.0,0,1.0,0,70.0,33,155440200200274371
41.33863920573767,-72.95885639279605,0,-9999.0,0,1.0,0,0.0,14,155440200200274372
41.33894210112126,-72.95830524970167,0,-9999.0,0,1.0,0,100.0,0,155440200200274373
41.33924496452581,-72.95775395347027,0,-9999.0,0,1.0,0,100.0,0,155440200200274374
41.33954781319692,-72.95720273031597,0,-9999.0,0,1.0,0,100.0,0,155440200200274375
41.339850624329934,-72.95665136523664,0,-9999.0,0,1.0,0,100.0,0,155440200200274376
41.340153420028784,-72.95610015521993,0,-9999.0,0,1.0,0,28.0,0,155440200200274377
41.34045616553942,-72.95554873979343,0,-9999.0,0,1.0,0,0.0,0,155440200200274378
41.3407588904213,-72.95499750212643,0,-9999.0,0,1.0,0,0.0,0,155440200200274379
41.34106156453686,-72.95444613497493,0,-9999.0,0,1.0,0,0.0,0,155440200200274380
41.34136420380841,-72.95389486357905,0,-9999.0,0,1.0,0,0.0,0,155440200200274381
41.34166680079736,-72.95334365036176,0,-9999.0,0,1.0,0,45.0,0,155440200200274382
41.34196934784192,-72.95279243325936,0,-9999.0,0,1.0,0,100.0,0,155440200200274383
41.342271848087144,-72.95224129706979,0,-9999.0,0,1.0,0,99.0,0,155440200200274384
41.34257429158174,-72.95169016785061,0,-9999.0,0,1.0,0,100.0,0,155440200200274385
41.34287668761722,-72.9511391941787,0,-9999.0,0,1.0,0,100.0,6,155440200200274386
41.343179014827236,-72.95058817009152,0,-9999.0,0,1.0,0,59.0,54,155440200200274387
41.34348128932847,-72.95003732310602,0,-9999.0,0,1.0,0,5.0,77,155440200200274388
41.34378349116958,-72.94948646359441,0,-9999.0,0,1.0,0,5.0,52,155440200200274389
41.34408563250141,-72.94893578052276,0,-9999.0,0,1.0,0,5.0,49,155440200200274390
41.34438770142671,-72.94838515948531,0,-9999.0,0,1.0,0,12.0,57,155440200200274391
41.34468970527215,-72.94783467422062,0,-9999.0,0,1.0,0,4.0,70,155440200200274392
41.34499164761831,-72.94728430115057,0,-9999.0,0,1.0,0,5.0,59,155440200200274393
41.345293528350375,-72.94673397249522,0,-9999.0,0,1.0,0,0.0,72,155440200200274394
41.34559536600397,-72.94618383635199,0,-9999.0,0,1.0,0,0.0,91,155440200200274395
41.345897144626676,-72.9456336415885,0,-9999.0,0,1.0,0,0.0,88,155440200200274396
41.34619888050276,-72.94508351752907,0,-9999.0,0,1.0,0,0.0,67,155440200200274397
41.34650059004103,-72.94453357316395,0,-9999.0,0,1.0,0,5.0,69,155440200200274398
41.34680224477618,-72.94398361643522,0,-9999.0,0,1.0,0,4.0,63,155440200200274399
41.347103819451654,-72.94343387143915,0,-9999.0,0,1.0,0,0.0,91,155440200200274400
41.347405369713435,-72.94288413613508,0,-9999.0,0,1.0,0,1.0,95,155440200200274401
